pos	run	win	spread	play
1	1	1.0000	+29.639	9J H(A) 5
1	2	1.0000	+29.639	9J H(A) 5
1	3	1.0000	+29.639	9J H(A) 5
2	1	1.0000	+61.278	N8 cICUTI(N)E 65
2	2	1.0000	+61.278	N8 cICUTI(N)E 65
2	3	1.0000	+61.278	N8 cICUTI(N)E 65
3	1	1.0000	+50.889	A5 HONK 38
3	2	1.0000	+50.889	A5 HONK 38
3	3	1.0000	+50.889	A5 HONK 38
4	1	0.7778	+22.667	O8 TAENIOI(D) 80
4	2	0.7778	+22.667	O8 TAENIOI(D) 80
4	3	0.7778	+22.667	O8 TAENIOI(D) 80
5	1	0.9444	+18.083	7I R(E)W 28
5	2	0.9444	+18.083	7I R(E)W 28
5	3	0.9444	+18.083	7I R(E)W 28
6	1	0.7500	+28.778	2B VA(E) 14
6	2	0.7500	+28.778	2B VA(E) 14
6	3	0.7500	+28.778	2B VA(E) 14
7	1	0.1944	-8.139	M1 LUTED 30
7	2	0.1944	-8.139	M1 LUTED 30
7	3	0.1944	-8.139	M1 LUTED 30
8	1	1.0000	+27.222	2G TOCK(E)D 23
8	2	1.0000	+27.720	C1 (T)OD 18
8	3	1.0000	+27.222	2G TOCK(E)D 23
9	1	0.9236	+12.333	H14 (O)F 15
9	2	0.9236	+12.333	H14 (O)F 15
9	3	0.9236	+12.333	H14 (O)F 15
10	1	0.9444	+18.222	6B QI 35
10	2	0.9444	+18.222	6B QI 35
10	3	0.9444	+18.222	6B QI 35
11	1	0.8333	+12.750	J10 B(I)NGY 25
11	2	0.8333	+12.750	J10 B(I)NGY 25
11	3	0.8333	+13.667	J10 B(I)NGY 25
12	1	0.7500	+0.028	J13 IW(I) 30
12	2	0.7500	+0.028	J13 IW(I) 30
12	3	0.7500	+0.028	J13 IW(I) 30
13	1	0.9167	+53.833	M1 BRO(A)DAX 50
13	2	0.9167	+52.528	M1 BRO(A)DAX 50
13	3	0.9167	+52.528	M1 BRO(A)DAX 50
14	1	0.1111	-56.222	3G V(O)M 15
14	2	0.1111	-56.222	3G V(O)M 15
14	3	0.1111	-56.222	3G V(O)M 15
15	1	1.0000	+77.472	1F HAVARTI 97
15	2	1.0000	+77.472	1F HAVARTI 97
15	3	1.0000	+77.472	1F HAVARTI 97
16	1	1.0000	+42.194	14F MANN(IT)IC 32
16	2	1.0000	+42.194	14F MANN(IT)IC 32
16	3	1.0000	+42.194	14F MANN(IT)IC 32
17	1	0.3056	-7.694	E8 (TE)G 4
17	2	0.3056	-7.694	E8 (TE)G 4
17	3	0.3056	-7.694	E8 (TE)G 4
18	1	0.1667	-31.667	O1 MIR(Y) 27
18	2	0.1667	-31.667	O1 MIR(Y) 27
18	3	0.1944	-31.333	O1 MIR(Y) 27
19	1	1.0000	+41.194	B3 (E)EEW 35
19	2	1.0000	+41.194	B3 (E)EEW 35
19	3	1.0000	+41.194	B3 (E)EEW 35
20	1	0.0000	-47.222	G7 (YU)CK 26
20	2	0.0000	-47.222	G7 (YU)CK 26
20	3	0.0000	-47.222	G7 (YU)CK 26
21	1	0.9444	+4.250	N1 LINS 19
21	2	0.9444	+4.250	N1 LINS 19
21	3	0.9444	+4.250	N1 LINS 19
22	1	0.0556	-28.139	6I LE(I) 5
22	2	0.0556	-28.139	6I LE(I) 5
22	3	0.0556	-28.139	6I LE(I) 5
23	1	1.0000	+59.528	L4 HAUF 42
23	2	1.0000	+59.528	L4 HAUF 42
23	3	1.0000	+59.528	L4 HAUF 42
24	1	0.0556	-14.722	11N (I)D 17
24	2	0.0556	-14.722	11N (I)D 17
24	3	0.0556	-14.722	11N (I)D 17
25	1	0.6944	-0.667	C12 DO(C)K 44
25	2	0.6944	-0.667	C12 DO(C)K 44
25	3	0.6944	-0.667	C12 DO(C)K 44
26	1	1.0000	+32.611	C3 QUE(E)R 30
26	2	1.0000	+32.611	C3 QUE(E)R 30
26	3	1.0000	+32.611	C3 QUE(E)R 30
27	1	1.0000	+26.806	O1 PICS 37
27	2	1.0000	+26.806	O1 PICS 37
27	3	1.0000	+26.806	O1 PICS 37
28	1	0.2222	-13.403	N8 (M)Y 7
28	2	0.2222	-13.403	N8 (M)Y 7
28	3	0.2222	-13.403	N8 (M)Y 7
29	1	0.8889	+33.472	I9 QA(T) 30
29	2	0.8889	+33.472	I9 QA(T) 30
29	3	0.8889	+33.472	I9 QA(T) 30
30	1	0.8333	+36.139	1G S(P)IRITED 62
30	2	0.8333	+36.139	1G S(P)IRITED 62
30	3	0.8333	+36.139	1G S(P)IRITED 62
31	1	0.4583	-21.667	14J FERREL 44
31	2	0.4583	-21.667	14J FERREL 44
31	3	0.4583	-21.667	14J FERREL 44
32	1	0.0278	-66.056	2B EDGE 24
32	2	0.0278	-66.056	2B EDGE 24
32	3	0.0278	-66.056	2B EDGE 24
33	1	1.0000	+52.167	E1 UNTA(X)ED 24
33	2	1.0000	+52.167	E1 UNTA(X)ED 24
33	3	1.0000	+52.694	E1 UNTA(X)ED 24
34	1	0.9444	+15.083	15H (HILL)OING 39
34	2	0.9444	+15.083	15H (HILL)OING 39
34	3	0.9444	+15.083	15H (HILL)OING 39
35	1	1.0000	+95.333	G3 H(O) 9
35	2	1.0000	+95.333	G3 H(O) 9
35	3	1.0000	+95.333	G3 H(O) 9
36	1	0.7778	+19.778	13B (B)A(L) 14
36	2	0.7778	+19.778	13B (B)A(L) 14
36	3	0.7778	+19.778	13B (B)A(L) 14
37	1	0.7917	+6.694	1J HOOVER 46
37	2	0.7917	+6.694	1J HOOVER 46
37	3	0.7917	+6.694	1J HOOVER 46
38	1	0.1944	-16.861	J14 KA 35
38	2	0.1944	-16.861	J14 KA 35
38	3	0.1944	-16.861	J14 KA 35
39	1	1.0000	+30.000	9H OUTPLA(N)S 76
39	2	1.0000	+30.000	9H OUTPLA(N)S 76
39	3	1.0000	+30.000	9H OUTPLA(N)S 76
40	1	0.4167	-4.500	L12 H(O)WF 34
40	2	0.4167	-4.500	L12 H(O)WF 34
40	3	0.4167	-4.500	L12 H(O)WF 34
41	1	0.7778	+23.167	14J XIS 35
41	2	0.7714	+22.743	14J XIS 35
41	3	0.7647	+21.294	14J XIS 35
42	1	1.0000	+81.583	14E WE 16
42	2	1.0000	+81.583	14E WE 16
42	3	1.0000	+81.583	14E WE 16
43	1	0.7778	+4.556	B2 BE(E)N 29
43	2	0.7778	+3.778	L4 QiN 27
43	3	0.7778	+3.778	L4 QiN 27
44	1	0.5417	-1.444	14A Q(I) 11
44	2	0.5417	-1.444	14A Q(I) 11
44	3	0.5417	-1.444	14A Q(I) 11
45	1	0.1389	-19.625	6E (a)Y 12
45	2	0.1389	-19.625	6E (a)Y 12
45	3	0.1389	-19.625	6E (a)Y 12
46	1	1.0000	+43.528	9B O(UT) 7
46	2	1.0000	+43.528	9B O(UT) 7
46	3	1.0000	+43.528	9B O(UT) 7
47	1	0.8611	+14.389	C3 REGIE 31
47	2	0.8611	+14.389	C3 REGIE 31
47	3	0.8611	+14.389	C3 REGIE 31
48	1	0.4583	-14.139	13I FEAGU(E) 28
48	2	0.4583	-14.139	13I FEAGU(E) 28
48	3	0.4583	-14.139	13I FEAGU(E) 28
49	1	0.1806	-27.208	2J I(SO) 5
49	2	0.1806	-27.208	2J I(SO) 5
49	3	0.1806	-27.208	2J I(SO) 5
50	1	0.8472	+7.111	3C THA(R)M 36
50	2	0.8472	+7.111	3C THA(R)M 36
50	3	0.8472	+7.111	3C THA(R)M 36
51	1	1.0000	+27.250	D1 POR(K) 13
51	2	1.0000	+27.250	D1 POR(K) 13
51	3	1.0000	+27.250	D1 POR(K) 13
52	1	0.8611	+11.528	H10 (Y)ATTER 30
52	2	0.8611	+11.528	H10 (Y)ATTER 30
52	3	0.8611	+11.528	H10 (Y)ATTER 30
53	1	1.0000	+47.346	2J (L)A 2
53	2	1.0000	+48.449	2J (L)A 2
53	3	1.0000	+48.449	2J (L)A 2
54	1	0.5278	-12.000	5C (R)EALTIES 66
54	2	0.5278	-12.000	5C (R)EALTIES 66
54	3	0.5278	-12.000	5C (R)EALTIES 66
55	1	0.4722	-2.111	1D (W)AITE 24
55	2	0.4722	-2.750	1D (W)AITE 24
55	3	0.4722	-2.639	1D (W)AITE 24
56	1	0.1389	-27.889	O1 X(I) 27
56	2	0.1389	-27.889	O1 X(I) 27
56	3	0.1389	-27.889	O1 X(I) 27
57	1	0.7222	+3.556	C2 FAND(O)M 30
57	2	0.7222	+3.556	C2 FAND(O)M 30
57	3	0.7222	+3.556	C2 FAND(O)M 30
58	1	1.0000	+34.694	K3 GREENs 40
58	2	1.0000	+34.694	K3 GREENs 40
58	3	1.0000	+34.694	K3 GREENs 40
59	1	1.0000	+32.861	A6 TREZ 56
59	2	1.0000	+32.861	A6 TREZ 56
59	3	1.0000	+32.861	A6 TREZ 56
60	1	1.0000	+32.972	J13 ABA 23
60	2	1.0000	+32.972	J13 ABA 23
60	3	1.0000	+32.972	J13 ABA 23
61	1	0.0833	-24.333	14F G(LO)WERS 35
61	2	0.0833	-24.333	14F G(LO)WERS 35
61	3	0.0833	-24.333	14F G(LO)WERS 35
62	1	0.7708	+32.917	2B H(I) 20
62	2	0.7708	+32.917	2B H(I) 20
62	3	0.7708	+32.917	2B H(I) 20
63	1	1.0000	+27.167	15F SHIV 39
63	2	1.0000	+27.306	15F SHIV 39
63	3	1.0000	+27.472	15F SHIV 39
64	1	0.4167	-6.694	11J REC 28
64	2	0.4167	-6.694	11J REC 28
64	3	0.4167	-6.694	11J REC 28
65	1	0.6667	+16.694	L1 JOURS 53
65	2	0.6667	+16.694	L1 JOURS 53
65	3	0.6667	+16.694	L1 JOURS 53
66	1	0.0556	-38.694	3E L(O)R 4
66	2	0.0556	-38.694	3E L(O)R 4
66	3	0.0556	-38.694	3E L(O)R 4
67	1	0.5972	-3.750	14F VOWS 31
67	2	0.5972	-3.750	14F VOWS 31
67	3	0.5972	-3.750	14F VOWS 31
68	1	0.2500	-8.042	H11 Q(I) 11
68	2	0.2500	-8.042	H11 Q(I) 11
68	3	0.2500	-8.042	H11 Q(I) 11
69	1	1.0000	+137.417	N10 ZA 64
69	2	1.0000	+137.417	N10 ZA 64
69	3	1.0000	+137.417	N10 ZA 64
70	1	1.0000	+80.125	9M F(A) 18
70	2	1.0000	+80.125	9M F(A) 18
70	3	1.0000	+80.125	9M F(A) 18
71	1	0.9848	+15.152	10L P(OX) 12
71	2	0.9722	+17.847	10L V(OX) 13
71	3	0.9855	+16.261	10L P(OX) 12
72	1	0.1944	-107.222	5B ET 4
72	2	0.1944	-107.222	5B ET 4
72	3	0.1944	-107.222	5B ET 4
73	1	0.0833	-41.292	11I V(AS) 6
73	2	0.0833	-41.292	11I V(AS) 6
73	3	0.0833	-41.292	11I V(AS) 6
74	1	0.1389	-56.056	O2 (R)AJ 18
74	2	0.1389	-56.056	O2 (R)AJ 18
74	3	0.1389	-56.056	O2 (R)AJ 18
75	1	0.9722	+31.361	14J ZIP 65
75	2	0.9722	+31.361	14J ZIP 65
75	3	0.9722	+31.361	14J ZIP 65
76	1	0.1667	-27.639	2D VOXEL 38
76	2	0.1667	-27.639	2D VOXEL 38
76	3	0.1667	-27.639	2D VOXEL 38
77	1	0.7639	+18.806	15A (A)IRsTRIP 77
77	2	0.7639	+18.806	15A (A)IRsTRIP 77
77	3	0.7639	+18.806	15A (A)IRsTRIP 77
78	1	1.0000	+108.139	1A ASSAR(T)ED 140
78	2	1.0000	+108.139	1A ASSAR(T)ED 140
78	3	1.0000	+108.139	1A ASSAR(T)ED 140
79	1	0.8148	-6.222	4D cOVEY 39
79	2	0.8056	+4.083	4D EnVOY 39
79	3	0.8056	+4.083	4D EnVOY 39
80	1	1.0000	+33.389	15K PIZ(E)D 54
80	2	1.0000	+33.389	15K PIZ(E)D 54
80	3	1.0000	+33.389	15K PIZ(E)D 54
81	1	1.0000	+88.056	O6 EChOIZE 106
81	2	1.0000	+88.056	O6 EChOIZE 106
81	3	1.0000	+88.056	O6 EChOIZE 106
82	1	0.2778	-30.333	J3 ETTIN 22
82	2	0.2778	-30.333	J3 ETTIN 22
82	3	0.2778	-30.333	J3 ETTIN 22
83	1	1.0000	+53.556	3C TR(I)LD 38
83	2	1.0000	+52.278	3C TR(I)LD 38
83	3	1.0000	+52.278	3C TR(I)LD 38
84	1	0.6389	-13.000	15J (T)OTALS 21
84	2	0.6389	-13.000	15J (T)OTALS 21
84	3	0.6389	-13.000	15J (T)OTALS 21
85	1	0.8333	+4.583	11J METIS 27
85	2	0.8333	+4.583	11J METIS 27
85	3	0.8333	+4.583	11J METIS 27
86	1	0.2500	-17.056	C10 N(O)X 10
86	2	0.2500	-17.056	C10 N(O)X 10
86	3	0.2500	-17.056	C10 N(O)X 10
87	1	1.0000	+37.944	F2 REB(U)Y 20
87	2	1.0000	+37.944	F2 REB(U)Y 20
87	3	1.0000	+37.944	F2 REB(U)Y 20
88	1	0.7778	+8.333	3C ZA 50
88	2	0.7778	+8.333	3C ZA 50
88	3	0.7778	+8.333	3C ZA 50
89	1	0.1111	-43.667	9C RA(J) 15
89	2	0.1111	-43.667	9C RA(J) 15
89	3	0.1111	-43.667	9C RA(J) 15
90	1	0.7500	+7.833	4K FOODY 37
90	2	0.7500	+7.833	4K FOODY 37
90	3	0.7500	+7.833	4K FOODY 37
91	1	0.4167	-28.750	C6 ISATIN 29
91	2	0.4167	-28.750	C6 ISATIN 29
91	3	0.4167	-28.750	C6 ISATIN 29
92	1	1.0000	+56.708	9B T(E) 2
92	2	1.0000	+56.708	9B T(E) 2
92	3	1.0000	+56.708	9B T(E) 2
93	1	0.5903	-1.056	5K Q(i) 20
93	2	0.5903	-1.056	5K Q(i) 20
93	3	0.5903	-1.056	5K Q(i) 20
94	1	1.0000	+24.472	O5 DIC(E)Y 11
94	2	1.0000	+24.472	O5 DIC(E)Y 11
94	3	1.0000	+24.472	O5 DIC(E)Y 11
95	1	0.2778	-9.667	O1 LAERS 21
95	2	0.2778	-9.667	O1 LAERS 21
95	3	0.2778	-9.667	O1 LAERS 21
96	1	1.0000	+35.528	5I C(I)NQ 30
96	2	1.0000	+35.528	5I C(I)NQ 30
96	3	1.0000	+35.528	5I C(I)NQ 30
97	1	0.8056	+23.444	11C ROWTS 37
97	2	0.8056	+23.444	11C ROWTS 37
97	3	0.8056	+23.444	11C ROWTS 37
98	1	1.0000	+40.500	5H HETAIrA 85
98	2	1.0000	+40.500	5H HETAIrA 85
98	3	1.0000	+40.500	5H HETAIrA 85
99	1	1.0000	+70.667	O1 GEOFENc(E) 95
99	2	1.0000	+70.667	O1 GEOFENc(E) 95
99	3	1.0000	+70.667	O1 GEOFENc(E) 95
100	1	0.6667	+3.472	O1 TATH 41
100	2	0.6667	+3.472	O1 TATH 41
100	3	0.6667	+3.472	O1 TATH 41
